idVuelo,idAvion,idPiloto,fecha,destino,cantPasajeros,horaDespegue,horaLlegada,precioTotal
2,1,5,28/11/2019,Honduras,80,17,19,80000
85,2,2,28/11/2019,Rusia,81,15,21,81000
72,2,3,28/11/2019,China,61,15,20,61000
93,4,4,26/11/2019,Portugal,74,13,22,111000
94,1,1,26/11/2019,Alemania,52,13,20,52000
78,2,3,26/11/2019,Francia,61,16,22,61000
18,1,4,26/11/2019,China,96,13,23,96000
86,4,5,26/11/2019,Francia,58,17,18,58000
62,2,1,26/11/2019,China,89,16,21,89000
65,1,4,26/11/2019,Portugal,54,17,18,81000
25,1,4,28/11/2019,Colombia,65,16,21,65000
73,1,3,27/11/2019,Alemania,76,15,18,76000
17,2,5,27/11/2019,Venezuela,97,14,18,97000
3,3,3,28/11/2019,Francia,87,14,23,87000
96,2,2,27/11/2019,Portugal,84,15,20,126000
95,2,2,26/11/2019,Italia,66,14,18,66000
33,5,1,26/11/2019,Francia,78,16,19,78000
15,2,1,27/11/2019,Uruguay,75,15,19,75000
100,2,2,28/11/2019,Chile,73,15,21,73000
69,2,4,28/11/2019,Irlanda,71,15,18,71000
99,4,5,28/11/2019,Francia,69,14,18,69000
52,2,3,28/11/2019,Chile,50,15,21,50000
45,3,1,26/11/2019,Italia,54,15,18,54000
50,3,2,28/11/2019,Portugal,65,17,18,97500
91,3,3,27/11/2019,Rusia,92,14,21,92000
29,3,2,27/11/2019,Irlanda,54,14,20,54000
9,2,5,26/11/2019,Colombia,76,14,23,76000
81,5,1,26/11/2019,Chile,54,17,19,54000
23,1,3,28/11/2019,Uruguay,72,17,22,72000
46,4,2,28/11/2019,Portugal,91,17,19,136500
76,5,5,28/11/2019,Honduras,89,15,21,89000
88,2,3,26/11/2019,Uruguay,59,13,19,59000
42,2,1,28/11/2019,Irlanda,65,13,21,65000
27,4,5,26/11/2019,Alemania,82,16,23,82000
97,3,1,26/11/2019,Italia,52,15,22,52000
43,2,1,28/11/2019,Alemania,81,16,23,81000
70,4,1,27/11/2019,China,94,14,21,94000
54,1,5,28/11/2019,Irlanda,81,13,22,81000
66,5,4,28/11/2019,Italia,60,16,18,60000
59,3,3,26/11/2019,Irlanda,98,17,18,98000
53,1,4,27/11/2019,Francia,90,16,22,90000
55,3,3,26/11/2019,Italia,95,13,23,95000
84,4,1,26/11/2019,Alemania,88,15,23,88000
20,2,2,27/11/2019,Alemania,80,17,20,80000
21,2,3,28/11/2019,Irlanda,55,15,23,55000
12,3,2,26/11/2019,Colombia,62,16,21,62000
63,4,1,28/11/2019,Alemania,98,15,21,98000
49,3,3,28/11/2019,Portugal,63,16,21,94500
51,1,4,28/11/2019,Francia,79,15,20,79000
36,1,1,27/11/2019,Colombia,74,16,23,74000
41,2,4,26/11/2019,China,89,14,21,89000
71,2,4,28/11/2019,Francia,72,14,19,72000
39,3,4,27/11/2019,Honduras,92,17,23,92000
56,4,2,26/11/2019,Rusia,72,17,20,72000
38,3,1,27/11/2019,Alemania,93,15,20,93000
58,3,5,26/11/2019,Colombia,81,16,18,81000
98,4,5,27/11/2019,Rusia,85,16,23,85000
75,4,4,26/11/2019,Colombia,50,15,21,50000
19,1,5,26/11/2019,Alemania,99,14,22,99000
32,5,4,28/11/2019,Honduras,99,14,19,99000
68,2,4,26/11/2019,Italia,95,13,21,95000
47,3,4,27/11/2019,Uruguay,77,14,21,77000
67,1,2,28/11/2019,China,99,15,18,99000
79,3,2,27/11/2019,Honduras,62,15,23,62000
11,1,1,26/11/2019,Portugal,100,17,21,150000
24,2,4,28/11/2019,Venezuela,92,16,21,92000
30,5,5,26/11/2019,Chile,68,14,20,68000
8,2,3,28/11/2019,Honduras,91,13,21,91000
60,4,5,27/11/2019,Francia,51,14,18,51000
89,4,2,26/11/2019,Uruguay,63,17,21,63000
1,4,4,28/11/2019,Portugal,95,15,18,142500
10,3,2,28/11/2019,Uruguay,64,16,21,64000
13,2,2,28/11/2019,Alemania,84,15,23,84000
92,4,1,26/11/2019,Honduras,83,15,18,83000
7,2,1,27/11/2019,Venezuela,98,13,19,98000
31,2,3,27/11/2019,Colombia,93,13,19,93000
35,3,3,28/11/2019,Francia,50,16,19,50000
64,1,4,26/11/2019,Uruguay,52,13,19,52000
44,5,4,26/11/2019,Rusia,100,13,21,100000
26,5,1,26/11/2019,Irlanda,85,17,18,85000
61,5,5,28/11/2019,Irlanda,91,15,19,91000
77,2,4,27/11/2019,Colombia,73,17,22,73000
37,1,5,28/11/2019,Irlanda,53,16,18,53000
6,2,2,27/11/2019,Alemania,79,13,19,79000
83,3,2,27/11/2019,Honduras,82,13,20,82000
40,2,4,26/11/2019,Chile,53,14,19,53000
5,5,3,27/11/2019,Portugal,55,14,19,82500
90,1,4,27/11/2019,Chile,94,14,22,94000
22,2,4,26/11/2019,Rusia,94,17,21,94000
87,2,1,27/11/2019,Alemania,94,15,22,94000
80,4,1,26/11/2019,Italia,56,17,19,56000
34,4,4,27/11/2019,Irlanda,74,16,22,74000
48,2,2,28/11/2019,Uruguay,51,14,19,51000
28,3,3,27/11/2019,Rusia,89,15,19,89000
14,4,2,28/11/2019,Uruguay,79,15,19,79000
74,4,4,26/11/2019,Uruguay,84,14,23,84000
82,3,3,26/11/2019,Francia,99,17,18,99000
4,4,4,27/11/2019,Irlanda,84,16,19,84000
16,5,1,28/11/2019,Uruguay,57,13,18,57000
57,5,2,26/11/2019,Colombia,50,14,23,50000
